MonthYear,country_code,country_name,GPI_score,gpi_predicted
201808,WA,Namibia,1.8565833333333333,1.83544913055556
201809,WA,Namibia,1.8636666666666664,1.84316971111111
201810,WA,Namibia,1.87075,1.84794074722222
201811,WA,Namibia,1.8778333333333328,1.84513942222222
201812,WA,Namibia,1.8849166666666664,1.86133798055556
201901,WA,Namibia,1.892,1.83522230555556
201307,TZ,Tanzania,1.8159999999999998,1.76863693333333
201308,TZ,Tanzania,1.8188333333333333,1.7762051666666698
201309,TZ,Tanzania,1.8216666666666668,1.78721104166666
201310,TZ,Tanzania,1.8245,1.79567579166666
201311,TZ,Tanzania,1.8273333333333333,1.77522593055556
201312,TZ,Tanzania,1.8301666666666667,1.78004955
201401,TZ,Tanzania,1.8330000000000002,1.7813375333333301
201402,TZ,Tanzania,1.835,1.786604175
201403,TZ,Tanzania,1.837,1.78998156111111
201404,TZ,Tanzania,1.839,1.7971361000000001
201405,TZ,Tanzania,1.841,1.807718675
201406,TZ,Tanzania,1.8430000000000002,1.7946742916666698
201407,TZ,Tanzania,1.845,1.80732073611111
201408,TZ,Tanzania,1.847,1.80790182222222
201409,TZ,Tanzania,1.849,1.8136372166666699
201410,TZ,Tanzania,1.851,1.80341631666667
201411,TZ,Tanzania,1.8530000000000002,1.82264702222222
201412,TZ,Tanzania,1.855,1.8217965666666698
201501,TZ,Tanzania,1.857,1.82692008055555
201502,TZ,Tanzania,1.8561666666666667,1.84165377222222
201503,TZ,Tanzania,1.8553333333333333,1.84001590555556
201504,TZ,Tanzania,1.8545,1.84664885555556
201505,TZ,Tanzania,1.8536666666666664,1.84897414444444
201506,TZ,Tanzania,1.852833333333333,1.8513285833333302
201507,TZ,Tanzania,1.852,1.85022138333333
201508,TZ,Tanzania,1.8511666666666664,1.85140135555556
201509,TZ,Tanzania,1.8503333333333332,1.8513836361111102
201510,TZ,Tanzania,1.8495,1.85241005555556
201511,TZ,Tanzania,1.848666666666667,1.8524009111111102
201512,TZ,Tanzania,1.8478333333333328,1.85074662222222
201601,TZ,Tanzania,1.847,1.85022837777778
201602,TZ,Tanzania,1.8451666666666664,1.84969472777778
201603,TZ,Tanzania,1.8433333333333333,1.8500443388888899
201604,TZ,Tanzania,1.8415,1.8497424861111103
201605,TZ,Tanzania,1.8396666666666663,1.84823157222222
201606,TZ,Tanzania,1.8378333333333328,1.8468363833333301
201607,TZ,Tanzania,1.836,1.84615478333333
201608,TZ,Tanzania,1.8341666666666667,1.8449246
201609,TZ,Tanzania,1.8323333333333331,1.84226860555556
201610,TZ,Tanzania,1.8305,1.84390625
201611,TZ,Tanzania,1.8286666666666669,1.8455522833333302
201612,TZ,Tanzania,1.8268333333333333,1.8437720611111101
201701,TZ,Tanzania,1.825,1.84404672777778
201702,TZ,Tanzania,1.82625,1.83992282222222
201703,TZ,Tanzania,1.8275,1.8396309833333302
201704,TZ,Tanzania,1.82875,1.843929225
201705,TZ,Tanzania,1.83,1.83819694444445
201706,TZ,Tanzania,1.83125,1.8385268361111102
201707,TZ,Tanzania,1.8325,1.8345918
201708,TZ,Tanzania,1.83375,1.84025351944444
201709,TZ,Tanzania,1.835,1.83861085555556
201710,TZ,Tanzania,1.83625,1.83869405555556
201711,TZ,Tanzania,1.8375,1.83814283055556
201712,TZ,Tanzania,1.83875,1.84098383888889
201801,TZ,Tanzania,1.84,1.83996245
201802,TZ,Tanzania,1.8416666666666668,1.83753678611111
201803,TZ,Tanzania,1.8433333333333333,1.8363073666666698
201804,TZ,Tanzania,1.845,1.84055286944444
201805,TZ,Tanzania,1.846666666666667,1.8383752138888898
201806,TZ,Tanzania,1.8483333333333332,1.8398328166666698
201807,TZ,Tanzania,1.85,1.84431115277778
201808,TZ,Tanzania,1.8516666666666668,1.8425170888888898
201809,TZ,Tanzania,1.8533333333333333,1.84061544722222
201810,TZ,Tanzania,1.855,1.8426593999999998
201811,TZ,Tanzania,1.856666666666667,1.8387293000000002
201812,TZ,Tanzania,1.8583333333333332,1.8150021361111102
201901,TZ,Tanzania,1.86,1.84280393888889
201307,VE,Venezuela,2.383,2.38801518055556
201308,VE,Venezuela,2.386,2.39086994444445
201309,VE,Venezuela,2.3890000000000002,2.3884258944444503
201310,VE,Venezuela,2.392,2.38713745
201311,VE,Venezuela,2.395,2.38683243055556
201312,VE,Venezuela,2.398,2.3845394333333303
201401,VE,Venezuela,2.401,2.3887218999999997
201402,VE,Venezuela,2.410083333333333,2.3952715027777796
201403,VE,Venezuela,2.4191666666666665,2.39458898055556
201404,VE,Venezuela,2.42825,2.39249678888889
201405,VE,Venezuela,2.437333333333333,2.40534109166666
201406,VE,Venezuela,2.4464166666666665,2.40031030833333
201407,VE,Venezuela,2.4555,2.39819352222222
201408,VE,Venezuela,2.464583333333333,2.39119430555556
201409,VE,Venezuela,2.4736666666666665,2.4049453416666697
201410,VE,Venezuela,2.48275,2.41129426666667
201411,VE,Venezuela,2.491833333333333,2.41137445555556
201412,VE,Venezuela,2.5009166666666665,2.4322387638888903
201501,VE,Venezuela,2.51,2.430556325
201502,VE,Venezuela,2.517583333333333,2.45177331388889
201503,VE,Venezuela,2.5251666666666663,2.47849821111111
201504,VE,Venezuela,2.53275,2.4873627222222203
201505,VE,Venezuela,2.5403333333333333,2.47271830833333
201506,VE,Venezuela,2.5479166666666666,2.47426366666667
201507,VE,Venezuela,2.5555000000000003,2.5054767361111097
201508,VE,Venezuela,2.5630833333333336,2.5125769277777796
201509,VE,Venezuela,2.570666666666667,2.53296718611111
201510,VE,Venezuela,2.57825,2.5372236027777797
201511,VE,Venezuela,2.585833333333333,2.53711795555556
201512,VE,Venezuela,2.5934166666666667,2.54337239444444
201601,VE,Venezuela,2.6010000000000004,2.5563230111111097
201602,VE,Venezuela,2.6015833333333336,2.56377018888889
201603,VE,Venezuela,2.6021666666666667,2.55814466388889
201604,VE,Venezuela,2.6027500000000003,2.5702081916666697
201605,VE,Venezuela,2.603333333333333,2.5682177111111097
201606,VE,Venezuela,2.6039166666666667,2.5745601138888903
201607,VE,Venezuela,2.6045000000000003,2.57444068333333
201608,VE,Venezuela,2.6050833333333334,2.57776529166667
201609,VE,Venezuela,2.605666666666667,2.5882936361111097
201610,VE,Venezuela,2.60625,2.5858165388888903
201611,VE,Venezuela,2.6068333333333333,2.57439886944444
201612,VE,Venezuela,2.607416666666667,2.59040858888889
201701,VE,Venezuela,2.608,2.57416853888889
201702,VE,Venezuela,2.6109166666666668,2.56856904444444
201703,VE,Venezuela,2.613833333333333,2.5719524027777796
201704,VE,Venezuela,2.61675,2.59000203611111
201705,VE,Venezuela,2.619666666666667,2.58943412222222
201706,VE,Venezuela,2.622583333333333,2.598394
201707,VE,Venezuela,2.6255,2.60038576944444
201708,VE,Venezuela,2.6284166666666664,2.59187481944444
201709,VE,Venezuela,2.631333333333333,2.595778875
201710,VE,Venezuela,2.63425,2.59206488888889
201711,VE,Venezuela,2.6371666666666664,2.59896568055555
201712,VE,Venezuela,2.640083333333333,2.5940045722222203
201801,VE,Venezuela,2.6430000000000002,2.61320191388889
201802,VE,Venezuela,2.6453333333333333,2.61791336111111
201803,VE,Venezuela,2.6476666666666664,2.61168713055556
201804,VE,Venezuela,2.65,2.61691333333333
201805,VE,Venezuela,2.652333333333333,2.623250875
201806,VE,Venezuela,2.6546666666666665,2.62559170833333
201807,VE,Venezuela,2.657,2.5970308027777795
201808,VE,Venezuela,2.659333333333333,2.61410184166667
201809,VE,Venezuela,2.661666666666666,2.6283215
201810,VE,Venezuela,2.6639999999999997,2.62198541666666
201811,VE,Venezuela,2.6663333333333337,2.61824096666666
201812,VE,Venezuela,2.6686666666666667,2.6282402388888904
201901,VE,Venezuela,2.6710000000000003,2.6160866527777795
201307,PU,Guinea-Bissau,2.4225,2.42886296388889
201308,PU,Guinea-Bissau,2.43025,2.42357201944444
201309,PU,Guinea-Bissau,2.438,2.42849958888889
201310,PU,Guinea-Bissau,2.44575,2.425976475
201311,PU,Guinea-Bissau,2.4535,2.4400678277777796
201312,PU,Guinea-Bissau,2.46125,2.42708790277778
201401,PU,Guinea-Bissau,2.469,2.4305611527777797
201402,PU,Guinea-Bissau,2.4481666666666664,2.4478021277777797
201403,PU,Guinea-Bissau,2.4273333333333333,2.4288870527777795
201404,PU,Guinea-Bissau,2.4065,2.43780189444445
201405,PU,Guinea-Bissau,2.3856666666666664,2.43020638333333
201406,PU,Guinea-Bissau,2.3648333333333333,2.43281633055555
201407,PU,Guinea-Bissau,2.344,2.42701265
201408,PU,Guinea-Bissau,2.3231666666666664,2.4394277972222205
201409,PU,Guinea-Bissau,2.3023333333333333,2.4274258111111098
201410,PU,Guinea-Bissau,2.2815,2.440609675
201411,PU,Guinea-Bissau,2.2606666666666664,2.42304100555556
201412,PU,Guinea-Bissau,2.2398333333333333,2.4125999333333303
201501,PU,Guinea-Bissau,2.219,2.41316452222222
201502,PU,Guinea-Bissau,2.2194166666666666,2.3922247269607797
201503,PU,Guinea-Bissau,2.2198333333333333,2.3962853527777797
201504,PU,Guinea-Bissau,2.22025,2.37331475555555
201505,PU,Guinea-Bissau,2.220666666666667,2.32336486944444
201506,PU,Guinea-Bissau,2.221083333333333,2.28293678333333
201507,PU,Guinea-Bissau,2.2215,2.2880446722222296
201508,PU,Guinea-Bissau,2.2219166666666665,2.22712968055555
201509,PU,Guinea-Bissau,2.2223333333333333,2.2353723027777797
201510,PU,Guinea-Bissau,2.22275,2.26809725555556
201511,PU,Guinea-Bissau,2.2231666666666667,2.30244544444444
201512,PU,Guinea-Bissau,2.223583333333333,2.35966662777778
201601,PU,Guinea-Bissau,2.224,2.23120670833333
201602,PU,Guinea-Bissau,2.229166666666667,2.23493745555556
201603,PU,Guinea-Bissau,2.2343333333333337,2.2664746416666697
201604,PU,Guinea-Bissau,2.2395,2.2965635222222205
201605,PU,Guinea-Bissau,2.244666666666667,2.24551055
201606,PU,Guinea-Bissau,2.2498333333333336,2.26180146388889
201607,PU,Guinea-Bissau,2.255,2.24474223055556
201608,PU,Guinea-Bissau,2.2601666666666667,2.2567610472222204
201609,PU,Guinea-Bissau,2.2653333333333334,2.23536941944444
201610,PU,Guinea-Bissau,2.2705,2.2835288333333303
201611,PU,Guinea-Bissau,2.275666666666667,2.24915728055556
201612,PU,Guinea-Bissau,2.2808333333333333,2.3008350138888902
201701,PU,Guinea-Bissau,2.286,2.2432527194444503
201702,PU,Guinea-Bissau,2.2855,2.27095676944444
201703,PU,Guinea-Bissau,2.285,2.2543915722222203
201704,PU,Guinea-Bissau,2.2845,2.28458355555555
201705,PU,Guinea-Bissau,2.2840000000000003,2.289368275
201706,PU,Guinea-Bissau,2.2835,2.28596106111111
201707,PU,Guinea-Bissau,2.283,2.28870391111111
201708,PU,Guinea-Bissau,2.2825,2.33781091944444
201709,PU,Guinea-Bissau,2.282,2.27927128055556
201710,PU,Guinea-Bissau,2.2815,2.2958578916666696
201711,PU,Guinea-Bissau,2.281,2.28693158611111
201712,PU,Guinea-Bissau,2.2805,2.276836375
201801,PU,Guinea-Bissau,2.28,2.2747508722222203
201802,PU,Guinea-Bissau,2.2764166666666665,2.26980393611111
201803,PU,Guinea-Bissau,2.2728333333333333,2.3032255166666697
201804,PU,Guinea-Bissau,2.26925,2.2802178222222205
201805,PU,Guinea-Bissau,2.2656666666666667,2.3172673027777795
201806,PU,Guinea-Bissau,2.262083333333333,2.3293227416666697
201807,PU,Guinea-Bissau,2.2585,2.30983919444444
201808,PU,Guinea-Bissau,2.2549166666666665,2.2900275277777795
201809,PU,Guinea-Bissau,2.251333333333333,2.29227053333333
201810,PU,Guinea-Bissau,2.24775,2.25519918333333
201811,PU,Guinea-Bissau,2.244166666666666,2.2854815166666698
201812,PU,Guinea-Bissau,2.2405833333333334,2.2678695138888902
201901,PU,Guinea-Bissau,2.237,2.29245705
201307,SN,Singapore,1.4355,1.4593985361111101
201308,SN,Singapore,1.43225,1.45212056111111
201309,SN,Singapore,1.429,1.4488677388888898
201310,SN,Singapore,1.42575,1.4442342111111102
201311,SN,Singapore,1.4225,1.44084484166666
201312,SN,Singapore,1.41925,1.4464302388888899
201401,SN,Singapore,1.416,1.44929255555556
201402,SN,Singapore,1.4135833333333332,1.43660158888889
201403,SN,Singapore,1.4111666666666665,1.43723276944444
201404,SN,Singapore,1.40875,1.43123224444444
201405,SN,Singapore,1.4063333333333332,1.42642558055556
201406,SN,Singapore,1.4039166666666665,1.4255935888888898
201407,SN,Singapore,1.4015,1.4218299666666698
201408,SN,Singapore,1.3990833333333332,1.4228847388888899
201409,SN,Singapore,1.3966666666666665,1.4200789333333301
201410,SN,Singapore,1.3942499999999998,1.41601850833333
201411,SN,Singapore,1.391833333333333,1.41332465277778
201412,SN,Singapore,1.3894166666666663,1.40913387222222
201501,SN,Singapore,1.3869999999999998,1.4046181083333302
201502,SN,Singapore,1.3874999999999995,1.40969552222222
201503,SN,Singapore,1.3880000000000001,1.4017709916666699
201504,SN,Singapore,1.3884999999999998,1.39500867222222
201505,SN,Singapore,1.3889999999999998,1.39174465277778
201506,SN,Singapore,1.3895,1.39167699444444
201507,SN,Singapore,1.39,1.39016542222222
201508,SN,Singapore,1.3904999999999998,1.3918875861111102
201509,SN,Singapore,1.391,1.38977944444444
201510,SN,Singapore,1.3915,1.39122556388889
201511,SN,Singapore,1.392,1.390343425
201512,SN,Singapore,1.3925,1.3910323805555502
201601,SN,Singapore,1.393,1.3909247888888898
201602,SN,Singapore,1.3935833333333334,1.392633875
201603,SN,Singapore,1.3941666666666666,1.39088854722222
201604,SN,Singapore,1.39475,1.39105468055556
201605,SN,Singapore,1.395333333333333,1.39115220833333
201606,SN,Singapore,1.3959166666666667,1.39170192222222
201607,SN,Singapore,1.3965,1.3933135638888898
201608,SN,Singapore,1.3970833333333332,1.3928964666666699
201609,SN,Singapore,1.3976666666666666,1.39331370555556
201610,SN,Singapore,1.39825,1.3942651000000001
201611,SN,Singapore,1.3988333333333332,1.3939172583333301
201612,SN,Singapore,1.3994166666666663,1.39498981111111
201701,SN,Singapore,1.4,1.3938765527777799
201702,SN,Singapore,1.3985,1.3936827888888899
201703,SN,Singapore,1.3969999999999998,1.39487599166666
201704,SN,Singapore,1.3955,1.395843875
201705,SN,Singapore,1.3940000000000001,1.39511213333333
201706,SN,Singapore,1.3924999999999998,1.3955746666666697
201707,SN,Singapore,1.391,1.39394975277778
201708,SN,Singapore,1.3895,1.39466185277778
201709,SN,Singapore,1.3880000000000001,1.3927925083333301
201710,SN,Singapore,1.3864999999999998,1.39422887777778
201711,SN,Singapore,1.3849999999999998,1.39258030555556
201712,SN,Singapore,1.3835,1.40448432777778
201801,SN,Singapore,1.382,1.39175137222222
201802,SN,Singapore,1.3790833333333332,1.39057679722222
201803,SN,Singapore,1.3761666666666663,1.39293258888889
201804,SN,Singapore,1.37325,1.39025305555556
201805,SN,Singapore,1.3703333333333332,1.3895669
201806,SN,Singapore,1.3674166666666665,1.39027122777778
201807,SN,Singapore,1.3645,1.3880214111111102
201808,SN,Singapore,1.3615833333333334,1.37852427777778
201809,SN,Singapore,1.3586666666666667,1.37980546944445
201810,SN,Singapore,1.35575,1.38347939444444
201811,SN,Singapore,1.352833333333333,1.3794518944444498
201812,SN,Singapore,1.3499166666666669,1.38695185
201901,SN,Singapore,1.347,1.3765327333333301
201307,SY,Syria,2.94,2.6805556166666697
201308,SY,Syria,2.9883333333333333,2.6630217166666696
201309,SY,Syria,3.036666666666666,2.7614982083333395
201310,SY,Syria,3.085,2.78760530555555
201311,SY,Syria,3.1333333333333333,2.9036328361111097
201312,SY,Syria,3.181666666666666,2.95171546111111
201401,SY,Syria,3.23,3.02154501666667
201402,SY,Syria,3.25175,3.04654718888889
201403,SY,Syria,3.2735,2.98282581111112
201404,SY,Syria,3.29525,2.67623995555555
201405,SY,Syria,3.3169999999999997,2.68954559444444
201406,SY,Syria,3.33875,3.0052692972222204
201407,SY,Syria,3.3605,2.9895519166666604
201408,SY,Syria,3.38225,3.0414614722222204
201409,SY,Syria,3.404,3.04247238055556
201410,SY,Syria,3.42575,3.18910165555556
201411,SY,Syria,3.4475,1.97388012222222
201412,SY,Syria,3.46925,3.167072375
201501,SY,Syria,3.491,3.16946743055555
201502,SY,Syria,3.49375,2.91948234166667
201503,SY,Syria,3.4965,3.11425675277778
201504,SY,Syria,3.49925,3.26988186388889
201505,SY,Syria,3.502,3.31672556944445
201506,SY,Syria,3.50475,3.42086418611111
201507,SY,Syria,3.5075000000000003,3.41550936944444
201508,SY,Syria,3.51025,3.4017737666666696
201509,SY,Syria,3.513,3.3291940888888902
201510,SY,Syria,3.51575,3.4358358750000098
201511,SY,Syria,3.5185,3.4500863527777796
201512,SY,Syria,3.52125,3.47901965555555
201601,SY,Syria,3.5239999999999996,3.4978640222222204
201602,SY,Syria,3.5188333333333333,3.50064092222222
201603,SY,Syria,3.5136666666666665,3.51061791111111
201604,SY,Syria,3.5085,3.5117543027777796
201605,SY,Syria,3.5033333333333334,3.49670514166667
201606,SY,Syria,3.498166666666666,3.50517375833333
201607,SY,Syria,3.4930000000000003,3.4813553583333303
201608,SY,Syria,3.4878333333333336,3.50788916111111
201609,SY,Syria,3.482666666666667,3.5059926388888902
201610,SY,Syria,3.4775,3.5004298416666697
201611,SY,Syria,3.4723333333333333,3.48861745
201612,SY,Syria,3.467166666666667,3.4906596972222204
201701,SY,Syria,3.4619999999999997,3.48112633888889
201702,SY,Syria,3.46725,3.48554719444444
201703,SY,Syria,3.4725,3.48379450277778
201704,SY,Syria,3.4777500000000003,3.4870789083333396
201705,SY,Syria,3.483,3.30053768055556
201706,SY,Syria,3.48825,3.39487864166667
201707,SY,Syria,3.4935,3.36446471388889
201708,SY,Syria,3.49875,3.347978075
201709,SY,Syria,3.5039999999999996,3.4156562777777797
201710,SY,Syria,3.50925,3.4076825111111098
201711,SY,Syria,3.5145,3.3168188416666697
201712,SY,Syria,3.51975,3.3295592111111096
201801,SY,Syria,3.525,3.39721983611111
201802,SY,Syria,3.5250833333333333,3.48705596944444
201803,SY,Syria,3.5251666666666663,3.4918368555555497
201804,SY,Syria,3.52525,3.4836970166666603
201805,SY,Syria,3.525333333333333,3.28563156944444
201806,SY,Syria,3.525416666666666,3.426856775
201807,SY,Syria,3.5255,3.39059191944444
201808,SY,Syria,3.525583333333333,3.2806631916666604
201809,SY,Syria,3.5256666666666665,3.4929297
201810,SY,Syria,3.52575,3.39453091388889
201811,SY,Syria,3.525833333333333,3.32291440833333
201812,SY,Syria,3.5259166666666664,3.4979632361111097
201901,SY,Syria,3.5260000000000002,3.50033781944444
201307,ET,Ethiopia,2.4615,2.6045562083333302
201308,ET,Ethiopia,2.448083333333333,2.5560240222222204
201309,ET,Ethiopia,2.4346666666666663,2.5450590583333303
201310,ET,Ethiopia,2.42125,2.61221598055556
201311,ET,Ethiopia,2.407833333333333,2.573825525
201312,ET,Ethiopia,2.3944166666666664,2.5619726722222205
201401,ET,Ethiopia,2.381,2.64776043333333
201402,ET,Ethiopia,2.3728333333333333,2.54932982777778
201403,ET,Ethiopia,2.3646666666666665,2.53753310555555
201404,ET,Ethiopia,2.3565,2.48920553611111
201405,ET,Ethiopia,2.348333333333333,2.4811995194444503
201406,ET,Ethiopia,2.3401666666666667,2.49034371666666
201407,ET,Ethiopia,2.332,2.54551083055556
201408,ET,Ethiopia,2.323833333333333,2.51733346111111
201409,ET,Ethiopia,2.3156666666666665,2.43973168888889
201410,ET,Ethiopia,2.3075,2.41999386111111
201411,ET,Ethiopia,2.299333333333333,2.4750770722222204
201412,ET,Ethiopia,2.2911666666666664,2.4184326472222204
201501,ET,Ethiopia,2.283,2.42847431944445
201502,ET,Ethiopia,2.2823333333333333,2.35867321388889
201503,ET,Ethiopia,2.2816666666666667,2.35434928888889
201504,ET,Ethiopia,2.281,2.32930385833334
201505,ET,Ethiopia,2.280333333333333,2.31815389722222
201506,ET,Ethiopia,2.2796666666666665,2.29682975277778
201507,ET,Ethiopia,2.279,2.30162391111111
201508,ET,Ethiopia,2.2783333333333333,2.28986008611111
201509,ET,Ethiopia,2.2776666666666667,2.29236110833333
201510,ET,Ethiopia,2.2769999999999997,2.28736954444444
201511,ET,Ethiopia,2.276333333333333,2.28931336666666
201512,ET,Ethiopia,2.2756666666666665,2.28289846666667
201601,ET,Ethiopia,2.275,2.2794909277777795
201602,ET,Ethiopia,2.2808333333333333,2.28211988055556
201603,ET,Ethiopia,2.286666666666666,2.28757058055556
201604,ET,Ethiopia,2.2925,2.2806868833333303
201605,ET,Ethiopia,2.2983333333333333,2.28676660555556
201606,ET,Ethiopia,2.3041666666666667,2.287560525
201607,ET,Ethiopia,2.31,2.2828306333333304
201608,ET,Ethiopia,2.3158333333333334,2.28424371666667
201609,ET,Ethiopia,2.3216666666666668,2.2936335472222202
201610,ET,Ethiopia,2.3275,2.2933943
201611,ET,Ethiopia,2.333333333333333,2.30074918611111
201612,ET,Ethiopia,2.339166666666667,2.30463790555556
201701,ET,Ethiopia,2.345,2.2989982
